,original,predict
9866,105800.0,105800.0
9867,113900.0,113900.0
9868,81300.0,81300.0
9869,81300.0,81300.0
9870,156300.0,156300.0
9871,141700.0,141700.0
9872,57100.0,57100.0
9873,175900.0,175900.0
9874,367100.0,367100.0
9875,166800.0,166800.0
9876,243800.0,243800.0
9877,210000.0,210000.0
9878,187300.0,187300.0
9879,253200.0,253200.0
9880,266300.0,266300.0
9881,66900.0,66900.0
9882,104900.0,104900.0
9883,235200.0,235200.0
9884,190800.0,190800.0
9885,400000.0,400000.0
9886,97300.0,97300.0
9887,128300.0,128300.0
9888,166600.0,166600.0
9889,148200.0,148200.0
9890,186900.0,186900.0
9891,116800.0,116800.0
9892,264700.0,264700.0
9893,130600.0,130600.0
9894,145000.0,145000.0
9895,500001.0,500001.0
9896,418600.0,418600.0
9897,220700.0,220700.0
9898,241500.0,241500.0
9899,500001.0,500001.0
9900,225000.0,225000.0
9901,53000.0,53000.0
9902,123500.0,123500.0
9903,336500.0,336500.0
9904,275700.0,275700.0
9905,90800.0,90800.0
9906,200800.0,200800.0
9907,295700.0,295700.0
9908,405100.0,405100.0
9909,94500.0,94500.0
9910,156300.0,156300.0
9911,105100.0,105100.0
9912,250000.0,250000.0
9913,400000.0,400000.0
9914,171200.0,171200.0
9915,169300.0,169300.0
9916,207200.0,207200.0
9917,443800.0,443800.0
9918,95500.0,95500.0
9919,257400.0,257400.0
9920,82900.0,82900.0
9921,84400.0,84400.0
9922,208200.0,208200.0
9923,155700.0,155700.0
9924,221100.0,221100.0
9925,81900.0,81900.0
9926,213300.0,213300.0
9927,393000.0,393000.0
9928,91600.0,91600.0
9929,146000.0,146000.0
9930,98800.0,98800.0
9931,410300.0,410300.0
9932,101500.0,101500.0
9933,55200.0,55200.0
9934,250800.0,250800.0
9935,500001.0,500001.0
9936,70400.0,70400.0
9937,266700.0,266700.0
9938,66300.0,66300.0
9939,180000.0,180000.0
9940,73300.0,73300.0
9941,88900.0,88900.0
9942,358000.0,358000.0
9943,121400.0,121400.0
9944,64400.0,64400.0
9945,249000.0,249000.0
9946,58300.0,58300.0
9947,91100.0,91100.0
9948,205100.0,205100.0
9949,198500.0,198500.0
9950,47100.0,47100.0
9951,350000.0,350000.0
9952,332400.0,332400.0
9953,180900.0,180900.0
9954,113400.0,113400.0
9955,210000.0,210000.0
9956,96900.0,96900.0
9957,135900.0,135900.0
9958,150800.0,150800.0
9959,297200.0,297200.0
9960,397600.0,397600.0
9961,253100.0,253100.0
9962,250000.0,250000.0
9963,93800.0,93800.0
9964,500001.0,500001.0
9965,261800.0,261800.0
9966,212500.0,212500.0
9967,244000.0,244000.0
9968,154900.0,154900.0
9969,231300.0,231300.0
9970,54300.0,54300.0
9971,134700.0,134700.0
9972,226900.0,226900.0
9973,188900.0,188900.0
9974,90400.0,90400.0
9975,184100.0,184100.0
9976,103000.0,103000.0
9977,304200.0,304200.0
9978,363600.0,363600.0
9979,345900.0,345900.0
9980,118800.0,118800.0
9981,233300.0,233300.0
9982,74200.0,74200.0
9983,180000.0,180000.0
9984,156700.0,156700.0
9985,165000.0,165000.0
9986,500001.0,500001.0
9987,213200.0,213200.0
9988,87500.0,87500.0
9989,235600.0,235600.0
9990,129300.0,129300.0
9991,500001.0,500001.0
9992,345700.0,345700.0
9993,112500.0,112500.0
9994,500001.0,500001.0
9995,83800.0,83800.0
9996,315900.0,315900.0
9997,413000.0,413000.0
9998,85500.0,85500.0
9999,84000.0,84000.0
10000,77900.0,77900.0
10001,249400.0,249400.0
10002,50700.0,50700.0
10003,59800.0,59800.0
10004,88900.0,88900.0
10005,145800.0,145800.0
10006,103100.0,103100.0
10007,118400.0,118400.0
10008,63700.0,63700.0
10009,332500.0,332500.0
10010,231600.0,231600.0
10011,87200.0,87200.0
10012,219200.0,219200.0
10013,190900.0,190900.0
10014,250000.0,250000.0
10015,213000.0,213000.0
10016,390500.0,390500.0
10017,168000.0,168000.0
10018,91200.0,91200.0
10019,218600.0,218600.0
10020,125000.0,125000.0
10021,166700.0,166700.0
10022,162100.0,162100.0
10023,259800.0,259800.0
10024,153700.0,153700.0
10025,109100.0,109100.0
10026,241100.0,241100.0
10027,197100.0,197100.0
10028,480800.0,480800.0
10029,297200.0,297200.0
10030,47500.0,47500.0
10031,116700.0,116700.0
10032,244800.0,244800.0
10033,272300.0,272300.0
10034,500001.0,500001.0
10035,203800.0,203800.0
10036,362300.0,362300.0
10037,192600.0,192600.0
10038,154400.0,154400.0
10039,242400.0,242400.0
10040,78400.0,78400.0
10041,150000.0,150000.0
10042,158000.0,158000.0
10043,220000.0,220000.0
10044,113700.0,113700.0
10045,286700.0,286700.0
10046,89200.0,89200.0
10047,157100.0,157100.0
10048,142600.0,142600.0
10049,227400.0,227400.0
10050,173400.0,173400.0
10051,250900.0,250900.0
10052,182100.0,182100.0
10053,469400.0,469400.0
10054,114600.0,114600.0
10055,74100.0,74100.0
10056,135100.0,135100.0
10057,187500.0,187500.0
10058,81900.0,81900.0
10059,394100.0,394100.0
10060,128500.0,128500.0
10061,372000.0,372000.0
10062,142200.0,142200.0
10063,170000.0,170000.0
10064,132000.0,132000.0
10065,500001.0,500001.0
10066,324700.0,324700.0
10067,143200.0,143200.0
10068,334900.0,334900.0
10069,142900.0,142900.0
10070,138100.0,138100.0
10071,212500.0,212500.0
10072,102300.0,102300.0
10073,350000.0,350000.0
10074,204200.0,204200.0
10075,181800.0,181800.0
10076,155500.0,155500.0
10077,112600.0,112600.0
10078,234300.0,234300.0
10079,101100.0,101100.0
10080,181100.0,181100.0
10081,170500.0,170500.0
10082,194800.0,194800.0
10083,55400.0,55400.0
10084,158200.0,158200.0
10085,269600.0,269600.0
10086,137500.0,137500.0
10087,153300.0,153300.0
10088,272600.0,272600.0
10089,55600.0,55600.0
10090,187500.0,187500.0
10091,290900.0,290900.0
10092,69200.0,69200.0
10093,253100.0,253100.0
10094,251300.0,251300.0
10095,137500.0,137500.0
10096,152300.0,152300.0
10097,248900.0,248900.0
10098,500001.0,500001.0
10099,156600.0,156600.0
10100,253900.0,253900.0
10101,67500.0,67500.0
10102,364800.0,364800.0
10103,83200.0,83200.0
10104,152700.0,152700.0
10105,163400.0,163400.0
10106,360100.0,360100.0
10107,232300.0,232300.0
10108,267100.0,267100.0
10109,500001.0,500001.0
10110,116100.0,116100.0
10111,258000.0,258000.0
10112,166800.0,166800.0
10113,145200.0,145200.0
10114,100000.0,100000.0
10115,172100.0,172100.0
10116,68100.0,68100.0
10117,109100.0,109100.0
10118,220600.0,220600.0
10119,268000.0,268000.0
10120,92500.0,92500.0
10121,180900.0,180900.0
10122,186400.0,186400.0
10123,224800.0,224800.0
10124,87500.0,87500.0
10125,75200.0,75200.0
10126,186300.0,186300.0
10127,225000.0,225000.0
10128,145500.0,145500.0
10129,500001.0,500001.0
10130,215000.0,215000.0
10131,500001.0,500001.0
10132,400000.0,400000.0
10133,102800.0,102800.0
10134,252200.0,252200.0
10135,340500.0,340500.0
10136,98300.0,98300.0
10137,119400.0,119400.0
10138,374200.0,374200.0
10139,264400.0,264400.0
10140,223900.0,223900.0
10141,178500.0,178500.0
10142,316500.0,316500.0
10143,230400.0,230400.0
10144,167000.0,167000.0
10145,106300.0,106300.0
10146,218500.0,218500.0
10147,97900.0,97900.0
10148,95500.0,95500.0
10149,362600.0,362600.0
10150,105300.0,105300.0
10151,246000.0,246000.0
10152,112300.0,112300.0
10153,123200.0,123200.0
10154,69900.0,69900.0
10155,78400.0,78400.0
10156,70700.0,70700.0
10157,255400.0,255400.0
10158,94600.0,94600.0
10159,108700.0,108700.0
10160,293800.0,293800.0
10161,232400.0,232400.0
10162,59500.0,59500.0
10163,111900.0,111900.0
10164,83100.0,83100.0
10165,190900.0,190900.0
10166,98900.0,98900.0
10167,175900.0,175900.0
10168,239900.0,239900.0
10169,150800.0,150800.0
10170,280200.0,280200.0
10171,167800.0,167800.0
10172,136400.0,136400.0
10173,425500.0,425500.0
10174,105500.0,105500.0
10175,168300.0,168300.0
10176,115000.0,115000.0
10177,126100.0,126100.0
10178,201000.0,201000.0
10179,164200.0,164200.0
10180,105500.0,105500.0
10181,89400.0,89400.0
10182,196900.0,196900.0
10183,500001.0,500001.0
10184,297200.0,297200.0
10185,62000.0,62000.0
10186,386200.0,386200.0
10187,186000.0,186000.0
10188,92400.0,92400.0
10189,276600.0,276600.0
10190,152600.0,152600.0
10191,166100.0,166100.0
10192,211800.0,211800.0
10193,264300.0,264300.0
10194,99100.0,99100.0
10195,121900.0,121900.0
10196,71400.0,71400.0
10197,95000.0,95000.0
10198,224400.0,224400.0
10199,140300.0,140300.0
10200,126900.0,126900.0
10201,161400.0,161400.0
10202,206800.0,206800.0
10203,182100.0,182100.0
10204,38800.0,38800.0
10205,166900.0,166900.0
10206,375700.0,375700.0
10207,52700.0,52700.0
10208,158300.0,158300.0
10209,500001.0,500001.0
10210,500001.0,500001.0
10211,154900.0,154900.0
10212,475000.0,475000.0
10213,54800.0,54800.0
10214,500001.0,500001.0
10215,225000.0,225000.0
10216,142800.0,142800.0
10217,120700.0,120700.0
10218,115500.0,115500.0
10219,132700.0,132700.0
10220,375900.0,375900.0
10221,141000.0,141000.0
10222,41300.0,41300.0
10223,223900.0,223900.0
10224,198600.0,198600.0
10225,173200.0,173200.0
10226,306700.0,306700.0
10227,160700.0,160700.0
10228,158900.0,158900.0
10229,162500.0,162500.0
10230,109700.0,109700.0
10231,163900.0,163900.0
10232,103800.0,103800.0
10233,142300.0,142300.0
10234,293000.0,293000.0
10235,335400.0,335400.0
10236,82800.0,82800.0
10237,165300.0,165300.0
10238,83300.0,83300.0
10239,87000.0,87000.0
10240,226900.0,226900.0
10241,192200.0,192200.0
10242,243200.0,243200.0
10243,83500.0,83500.0
10244,162500.0,162500.0
10245,156100.0,156100.0
10246,241300.0,241300.0
10247,181300.0,181300.0
10248,128800.0,128800.0
10249,295200.0,295200.0
10250,314200.0,314200.0
10251,230400.0,230400.0
10252,71800.0,71800.0
10253,191700.0,191700.0
10254,152500.0,152500.0
10255,282100.0,282100.0
10256,375000.0,375000.0
10257,170900.0,170900.0
10258,180700.0,180700.0
10259,266700.0,266700.0
10260,92200.0,92200.0
10261,281700.0,281700.0
10262,232800.0,232800.0
10263,149000.0,149000.0
10264,262100.0,262100.0
10265,135200.0,135200.0
10266,234800.0,234800.0
10267,450000.0,450000.0
10268,172600.0,172600.0
10269,219500.0,219500.0
10270,169000.0,169000.0
10271,183300.0,183300.0
10272,233000.0,233000.0
10273,327500.0,327500.0
10274,162900.0,162900.0
10275,126800.0,126800.0
10276,101300.0,101300.0
10277,188000.0,188000.0
10278,272000.0,272000.0
10279,138200.0,138200.0
10280,277700.0,277700.0
10281,111900.0,111900.0
10282,43300.0,43300.0
10283,268800.0,268800.0
10284,90600.0,90600.0
10285,64800.0,64800.0
10286,125700.0,125700.0
10287,140600.0,140600.0
10288,85200.0,85200.0
10289,160800.0,160800.0
10290,168400.0,168400.0
10291,400000.0,400000.0
10292,229300.0,229300.0
10293,57000.0,57000.0
10294,173700.0,173700.0
10295,210400.0,210400.0
10296,183300.0,183300.0
10297,330600.0,330600.0
10298,500001.0,500001.0
10299,168500.0,168500.0
10300,234300.0,234300.0
10301,126000.0,126000.0
10302,61300.0,61300.0
10303,157400.0,157400.0
10304,256600.0,256600.0
10305,366000.0,366000.0
10306,85300.0,85300.0
10307,108900.0,108900.0
10308,113500.0,113500.0
10309,345500.0,345500.0
10310,61700.0,61700.0
10311,183900.0,183900.0
10312,188400.0,188400.0
10313,166800.0,166800.0
10314,480100.0,480100.0
10315,136300.0,136300.0
10316,86400.0,86400.0
10317,311200.0,311200.0
10318,84200.0,84200.0
10319,78600.0,78600.0
10320,210200.0,210200.0
10321,73100.0,73100.0
10322,245100.0,245100.0
10323,105300.0,105300.0
10324,150000.0,150000.0
10325,66800.0,66800.0
10326,87700.0,87700.0
10327,362500.0,362500.0
10328,263900.0,263900.0
10329,500001.0,500001.0
10330,221200.0,221200.0
10331,118800.0,118800.0
10332,287900.0,287900.0
10333,154700.0,154700.0
10334,293500.0,293500.0
10335,124700.0,124700.0
10336,500001.0,500001.0
10337,55500.0,55500.0
10338,70900.0,70900.0
10339,146800.0,146800.0
10340,65000.0,65000.0
10341,310900.0,310900.0
10342,439200.0,439200.0
10343,168100.0,168100.0
10344,104100.0,104100.0
10345,500001.0,500001.0
10346,192700.0,192700.0
10347,152100.0,152100.0
10348,63300.0,63300.0
10349,48700.0,48700.0
10350,129200.0,129200.0
10351,294900.0,294900.0
10352,152200.0,152200.0
10353,62800.0,62800.0
10354,84600.0,84600.0
10355,138900.0,138900.0
10356,300000.0,300000.0
10357,43000.0,43000.0
10358,221700.0,221700.0
10359,188100.0,188100.0
10360,183100.0,183100.0
10361,88300.0,88300.0
10362,243200.0,243200.0
10363,93100.0,93100.0
10364,250000.0,250000.0
10365,183000.0,183000.0
10366,133900.0,133900.0
10367,184100.0,184100.0
10368,155600.0,155600.0
10369,185400.0,185400.0
10370,87600.0,87600.0
10371,128100.0,128100.0
10372,256000.0,256000.0
10373,252900.0,252900.0
10374,500001.0,500001.0
10375,153800.0,153800.0
10376,297100.0,297100.0
10377,404700.0,404700.0
10378,111800.0,111800.0
10379,112500.0,112500.0
10380,87800.0,87800.0
10381,196900.0,196900.0
10382,68300.0,68300.0
10383,147700.0,147700.0
10384,500001.0,500001.0
10385,299200.0,299200.0
10386,273100.0,273100.0
10387,68500.0,68500.0
10388,106300.0,106300.0
10389,303900.0,303900.0
10390,87500.0,87500.0
10391,357800.0,357800.0
10392,176100.0,176100.0
10393,193400.0,193400.0
10394,275000.0,275000.0
10395,51300.0,51300.0
10396,225400.0,225400.0
10397,392100.0,392100.0
10398,66900.0,66900.0
10399,151800.0,151800.0
10400,403700.0,403700.0
10401,197400.0,197400.0
10402,114600.0,114600.0
10403,294100.0,294100.0
10404,163800.0,163800.0
10405,138200.0,138200.0
10406,500001.0,500001.0
10407,162000.0,162000.0
10408,150700.0,150700.0
10409,220100.0,220100.0
10410,251900.0,251900.0
10411,169600.0,169600.0
10412,300000.0,300000.0
10413,74800.0,74800.0
10414,157600.0,157600.0
10415,49500.0,49500.0
10416,325800.0,325800.0
10417,216500.0,216500.0
10418,60000.0,60000.0
10419,57500.0,57500.0
10420,376800.0,376800.0
10421,185400.0,185400.0
10422,133200.0,133200.0
10423,65000.0,65000.0
10424,245000.0,245000.0
10425,138100.0,138100.0
10426,175000.0,175000.0
10427,313300.0,313300.0
10428,367400.0,367400.0
10429,268100.0,268100.0
10430,111000.0,111000.0
10431,362200.0,362200.0
10432,236800.0,236800.0
10433,267400.0,267400.0
10434,320000.0,320000.0
10435,477100.0,477100.0
10436,295600.0,295600.0
10437,500001.0,500001.0
10438,50000.0,50000.0
10439,139700.0,139700.0
10440,304500.0,304500.0
10441,65000.0,65000.0
10442,153400.0,153400.0
10443,394300.0,394300.0
10444,329400.0,329400.0
10445,136900.0,136900.0
10446,115400.0,115400.0
10447,161100.0,161100.0
10448,150400.0,150400.0
10449,248100.0,248100.0
10450,275000.0,275000.0
10451,190900.0,190900.0
10452,93000.0,93000.0
10453,189100.0,189100.0
10454,141800.0,141800.0
10455,268400.0,268400.0
10456,450000.0,450000.0
10457,246900.0,246900.0
10458,132400.0,132400.0
10459,113300.0,113300.0
10460,270300.0,270300.0
10461,112500.0,112500.0
10462,178800.0,178800.0
10463,116400.0,116400.0
10464,350000.0,350000.0
10465,208800.0,208800.0
10466,153800.0,153800.0
10467,476400.0,476400.0
10468,397900.0,397900.0
10469,67600.0,67600.0
10470,77300.0,77300.0
10471,210000.0,210000.0
10472,219800.0,219800.0
10473,240000.0,240000.0
10474,134500.0,134500.0
10475,174500.0,174500.0
10476,163600.0,163600.0
10477,70300.0,70300.0
10478,174500.0,174500.0
10479,152500.0,152500.0
10480,165200.0,165200.0
10481,263800.0,263800.0
10482,137500.0,137500.0
10483,500001.0,500001.0
10484,446100.0,446100.0
10485,145600.0,145600.0
10486,207200.0,207200.0
10487,221100.0,221100.0
10488,330800.0,330800.0
10489,53100.0,53100.0
10490,101200.0,101200.0
10491,320400.0,320400.0
10492,111800.0,111800.0
10493,99300.0,99300.0
10494,112500.0,112500.0
10495,234100.0,234100.0
10496,136400.0,136400.0
10497,134700.0,134700.0
10498,350000.0,350000.0
10499,210100.0,210100.0
10500,163500.0,163500.0
10501,287600.0,287600.0
10502,115400.0,115400.0
10503,134400.0,134400.0
10504,50800.0,50800.0
10505,266500.0,266500.0
10506,192000.0,192000.0
10507,52300.0,52300.0
10508,178100.0,178100.0
10509,137500.0,137500.0
10510,155900.0,155900.0
10511,265900.0,265900.0
10512,228300.0,228300.0
10513,171300.0,171300.0
10514,179100.0,179100.0
10515,143200.0,143200.0
10516,128500.0,128500.0
10517,110500.0,110500.0
10518,135500.0,135500.0
10519,111300.0,111300.0
10520,99500.0,99500.0
10521,430100.0,430100.0
10522,158700.0,158700.0
10523,78300.0,78300.0
10524,98600.0,98600.0
10525,350000.0,350000.0
10526,500001.0,500001.0
10527,88700.0,88700.0
10528,94000.0,94000.0
10529,65600.0,65600.0
10530,156500.0,156500.0
10531,238500.0,238500.0
10532,226900.0,226900.0
10533,142000.0,142000.0
10534,232500.0,232500.0
10535,160300.0,160300.0
10536,186800.0,186800.0
10537,170800.0,170800.0
10538,137500.0,137500.0
10539,161100.0,161100.0
10540,97200.0,97200.0
10541,214400.0,214400.0
10542,310700.0,310700.0
10543,500001.0,500001.0
10544,47600.0,47600.0
10545,242600.0,242600.0
10546,358500.0,358500.0
10547,345800.0,345800.0
10548,224200.0,224200.0
10549,71000.0,71000.0
10550,174200.0,174200.0
10551,224000.0,224000.0
10552,241700.0,241700.0
10553,165500.0,165500.0
10554,131300.0,131300.0
10555,325000.0,325000.0
10556,52700.0,52700.0
10557,155000.0,155000.0
10558,67500.0,67500.0
10559,87500.0,87500.0
10560,341500.0,341500.0
10561,217800.0,217800.0
10562,91200.0,91200.0
10563,104200.0,104200.0
10564,500001.0,500001.0
10565,138500.0,138500.0
10566,307400.0,307400.0
10567,257200.0,257200.0
10568,325900.0,325900.0
10569,217000.0,217000.0
10570,137500.0,137500.0
10571,186900.0,186900.0
10572,94200.0,94200.0
10573,302000.0,302000.0
10574,331300.0,331300.0
10575,67500.0,67500.0
10576,297500.0,297500.0
10577,90100.0,90100.0
10578,274700.0,274700.0
10579,228500.0,228500.0
10580,500001.0,500001.0
10581,132600.0,132600.0
10582,132700.0,132700.0
10583,194600.0,194600.0
10584,325000.0,325000.0
10585,157700.0,157700.0
10586,258300.0,258300.0
10587,462900.0,462900.0
10588,153500.0,153500.0
10589,212200.0,212200.0
10590,201000.0,201000.0
10591,127600.0,127600.0
10592,252600.0,252600.0
10593,153100.0,153100.0
10594,367100.0,367100.0
10595,356200.0,356200.0
10596,88800.0,88800.0
10597,73500.0,73500.0
10598,231300.0,231300.0
10599,279300.0,279300.0
10600,500001.0,500001.0
10601,74300.0,74300.0
10602,55000.0,55000.0
10603,249000.0,249000.0
10604,500001.0,500001.0
10605,77400.0,77400.0
10606,220700.0,220700.0
10607,190600.0,190600.0
10608,162600.0,162600.0
10609,392600.0,392600.0
10610,304800.0,304800.0
10611,198000.0,198000.0
10612,96400.0,96400.0
10613,225000.0,225000.0
10614,125000.0,125000.0
10615,140800.0,140800.0
10616,134400.0,134400.0
10617,241300.0,241300.0
10618,209500.0,209500.0
10619,104200.0,104200.0
10620,259200.0,259200.0
10621,97300.0,97300.0
10622,281000.0,281000.0
10623,221400.0,221400.0
10624,175000.0,175000.0
10625,380400.0,380400.0
10626,450000.0,450000.0
10627,144300.0,144300.0
10628,364300.0,364300.0
10629,120900.0,120900.0
10630,225800.0,225800.0
10631,380000.0,380000.0
10632,205600.0,205600.0
10633,96400.0,96400.0
10634,190200.0,190200.0
10635,129700.0,129700.0
10636,92000.0,92000.0
10637,331000.0,331000.0
10638,123000.0,123000.0
10639,250000.0,250000.0
10640,266800.0,266800.0
10641,210300.0,210300.0
10642,295900.0,295900.0
10643,325000.0,325000.0
10644,242000.0,242000.0
10645,166100.0,166100.0
10646,145500.0,145500.0
10647,129900.0,129900.0
10648,120800.0,120800.0
10649,156700.0,156700.0
10650,190700.0,190700.0
10651,232100.0,232100.0
10652,163100.0,163100.0
10653,68500.0,68500.0
10654,434400.0,434400.0
10655,262500.0,262500.0
10656,244600.0,244600.0
10657,160700.0,160700.0
10658,117700.0,117700.0
10659,500001.0,500001.0
10660,71000.0,71000.0
10661,118900.0,118900.0
10662,500001.0,500001.0
10663,59600.0,59600.0
10664,500001.0,500001.0
10665,243000.0,243000.0
10666,162500.0,162500.0
10667,302000.0,302000.0
10668,262100.0,262100.0
10669,183100.0,183100.0
10670,240600.0,240600.0
10671,48500.0,48500.0
10672,116100.0,116100.0
10673,160300.0,160300.0
10674,68300.0,68300.0
10675,142300.0,142300.0
10676,156800.0,156800.0
10677,115600.0,115600.0
10678,87900.0,87900.0
10679,141300.0,141300.0
10680,130400.0,130400.0
10681,69900.0,69900.0
10682,302500.0,302500.0
10683,151700.0,151700.0
10684,209400.0,209400.0
10685,495500.0,495500.0
10686,140600.0,140600.0
10687,256000.0,256000.0
10688,164300.0,164300.0
10689,78000.0,78000.0
10690,134700.0,134700.0
10691,226800.0,226800.0
10692,120800.0,120800.0
10693,165200.0,165200.0
10694,323800.0,323800.0
10695,221200.0,221200.0
10696,192300.0,192300.0
10697,290400.0,290400.0
10698,210900.0,210900.0
10699,118500.0,118500.0
10700,71900.0,71900.0
10701,96200.0,96200.0
10702,57800.0,57800.0
10703,160200.0,160200.0
10704,67500.0,67500.0
10705,175700.0,175700.0
10706,235600.0,235600.0
10707,434500.0,434500.0
10708,121400.0,121400.0
10709,167100.0,167100.0
10710,163100.0,163100.0
10711,118800.0,118800.0
10712,366200.0,366200.0
10713,170000.0,170000.0
10714,195300.0,195300.0
10715,182400.0,182400.0
10716,79900.0,79900.0
10717,187500.0,187500.0
10718,60800.0,60800.0
10719,195100.0,195100.0
10720,245600.0,245600.0
10721,74500.0,74500.0
10722,450000.0,450000.0
10723,48800.0,48800.0
10724,116200.0,116200.0
10725,170800.0,170800.0
10726,225000.0,225000.0
10727,188600.0,188600.0
10728,110200.0,110200.0
10729,181800.0,181800.0
10730,500001.0,500001.0
10731,98200.0,98200.0
10732,262100.0,262100.0
10733,223900.0,223900.0
10734,213800.0,213800.0
10735,96800.0,96800.0
10736,78100.0,78100.0
10737,500001.0,500001.0
10738,122300.0,122300.0
10739,146100.0,146100.0
10740,275000.0,275000.0
10741,181900.0,181900.0
10742,103800.0,103800.0
10743,500001.0,500001.0
10744,356700.0,356700.0
10745,184200.0,184200.0
10746,191100.0,191100.0
